provider,token_amount,coin_amount,event,logIndex,transactionIndex,transactionHash,address,blockHash,blockNumber,block_date
0x871d64e9eC75aeEE6e4835aA61fFE01FeE3D6Af1,1235723873214395749,1339304497656822818,RemoveLiquidityOne,256,122,0x88838d521bc79904c55c965086791f63906843564888315d7dde71ea04a600ba,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xecaf82a2665cb44a720611c73407938563d66acfce419fab4941742be82f34f2,18625074,2023-11-22 05:02:47
0x3C1e3a7EbBED6c435e0f175b71fAa41B49fCad26,10763724578437800447,11665897933280454006,RemoveLiquidityOne,133,43,0xa474b4a864ca339761f6a9c1b760592010985e23d2ad538760d0bddf31b35755,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xe9c9cd9cb413456e8cae2a70589596bca3c831263888e6b4230c755ac516d2e0,18625241,2023-11-22 05:36:35
0x24AAd7566ab729da6aA91e9e1C89AE0e67eFB9c5,648640028771337643,702982503887552152,RemoveLiquidityOne,137,48,0x4bf98ab70fd2301265e7db0d3cafa4fb6c0844bc94c2079757b4791e8dd66c69,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x9babda8e2b43748353dbfc62884f4430989e04c93e1feef55e4e761618ef3ac5,18626329,2023-11-22 09:16:47
0xE051Dab583802E801bFeD8d750A584512ed0E012,2029894324497021360,2200073050431820125,RemoveLiquidityOne,141,82,0x761f5db4c639694d5442d46a8b4f48b66132f8ccdce079d3b8e2186a8b64ee0a,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x688916364e25ee6188ba767142fff7ff01208a9dcf610a2dec72ad29f1883e56,18626336,2023-11-22 09:18:11
0x2ACF58b4C80DBe20C8D2c141929b3726d2CF65Ee,7626189982365703425,8264486042414749765,RemoveLiquidityOne,115,41,0x574e8debeb480e63cfa19e971e57b0045d17197d317113e85467a2657a4e77f2,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xb5192430d3dc1b4728feaac1dace8a2c31ffea9361dd6977798e56a63826ccfd,18626813,2023-11-22 10:54:47
0x4A91484F40110CAb8eAa398908a6608dAdbCEA38,3434455870448940475,3721985581569604155,RemoveLiquidityOne,151,73,0xd133303895a2c0ec2df76e52698e37373d3d9b257595788d53cfde771d1b142f,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x40e8f26a294d10e7ca2d6deb484099e9281b3b9964542e995aac507b6cae4f71,18626983,2023-11-22 11:29:23
0x9d8183b3102ef79cF24f6CE28a7e29fadbc44441,109281089200448214,118440801156896358,RemoveLiquidityOne,162,100,0xfb8c97f5085372c2114223c53e15039dcc519c6db3204536e487b0e8351368fd,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x7745adf37c41efa903f918108c23557f8cf91d0abbae21dc011678d2c89a0a3f,18627557,2023-11-22 13:25:11
0x0Bd17eA3d63E1890b775f7883293685beDa2a144,226633734301024153,245633745581106531,RemoveLiquidityOne,61,25,0xf7cb205ce28986d7230d5ea37e7d74e07c88f537a181aec6c23e2a50d13be360,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xf2e39c2ac554fc62b7274d04dcc4d29e7edeb3b4290327c7ce45e6c645004a9f,18627962,2023-11-22 14:46:59
0x371B6C460130EAf90FFEC5dbaAA0013B48Cd85f7,452093852942172797,489949444920632868,RemoveLiquidityOne,228,70,0x678396cb0fd4d68477f7ac19298df6e5b6a4dffc2811fe513e471a3b31400e14,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xfc0b7a737160c59778b6c7cd7733f2fa9ad9ab3b2f137c2dcca09a49b0ecbef7,18628892,2023-11-22 17:53:59
0x7D2b63A9ab475397d9c247468803F25Cf6523B76,381234451560606975,413178302624069408,RemoveLiquidityOne,38,2,0xae7ede840780328ce1f19db3ccb1247a5878b86810f907e974582d1288e470a8,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x96169bc3c3705deaab282b127a3780c56d63947f32342a6aa28a8b5e14eed751,18630917,2023-11-23 00:40:23
0x602aFF36D942a9161408bC80fabb6829e21A2fC7,490104963099378023,531193356351626804,RemoveLiquidityOne,68,31,0xe67aa7bbeef1fd7391dcb64cdc8e575ecb1b905f480e5020f680bd990363bc4f,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xa05bbceb1974894155050f0b66428ae755e0f5e7f238ef7d3146c6d171b0d20b,18632488,2023-11-23 05:57:35
0x69d08A457b0ff73291e0cb741cb863825561F616,6579840786704786999,7133111425036272272,RemoveLiquidityOne,138,69,0x6e8e72d1958c1e143bf4c6363444a8e15fd11fe903467886c3d09bb9ab0b3509,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x19234d75a813b0cb82b7894541d954da593cd57ddcef30d7972714c3435d2865,18633166,2023-11-23 08:14:11
0x28a289cbe72aB5d1878ec1Ebb1f0Aea619d10a7b,232066284682418971645,251507523356794146926,RemoveLiquidityOne,233,120,0x7726de858385ec4c954e3b09034f209fd649cee9c358b57b792dec1f3d29b914,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xa316928b13589d18504f37f08f79358ad392fe1229fb4dd1a0bbaeae3f0054e7,18635000,2023-11-23 14:22:47
0xc82De72eBEcf72110B1D1a190A91eAc721b2eD39,948847127677767132,1028340230874688983,RemoveLiquidityOne,290,139,0x7283ac117e3619bc80e164f71b5d7b78edcd1c9bb82ccc6a2eec8dee6d9f412c,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x3cf25f23084472d10417830d9e39c44e501b8bdfc2f252471ca1130d5bde7c94,18635247,2023-11-23 15:12:11
0x623D8F9197A2BC850371252943ce3EbDC6E895f1,1550319437655891989,1681108705368117543,RemoveLiquidityOne,145,54,0x85972f60c6fa50548fe3b60ddb82537308264e7476877e803fe11909ea2c4f3e,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xaa4900404c051c4497261473b51b2dfc24b2278e83f9eea631753e250298e7fb,18638402,2023-11-24 01:49:35
0xC964A0b6F46B50524F822E067cE8B483D1Ed7DCa,15000000000000000000,16256552152898798196,RemoveLiquidityOne,125,109,0xecdaa01f40c8c8cdf8bcf125d8d2457d3286141d5e13cdb631a3ffd93824502d,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x7df1d71dcf890cf3a0d6331b436d16c222e55e52423a371065bc0bcc5af812fd,18639423,2023-11-24 05:16:11
0xBeFdf308e77987ddcB36EC18D757b04f2de8Da67,923476992924789148844,1001095993203520214078,RemoveLiquidityOne,6,1,0x69528a5e0d618a780fa1e538dcdd5d34e1c8d0c1e45d932d98197cf3fcd60e50,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x4b035c930c160d99992b303b5fab4f5802faef3a732ba4e5f41ed58a9c210340,18640473,2023-11-24 08:48:23
0x5e08800763491AF31aEaF19febf61C526F3B96B3,167852089357103976781,181999865129134887862,RemoveLiquidityOne,218,100,0xe0866c9ca6fd10c7f79fe11c88e37566c19490b1b3f443c61a930a915445c96d,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xc1849a839eb811eb4009b76e59aa52570c028b47c0bdf8639c722162cd11ccac,18640885,2023-11-24 10:11:23
0x55ACa1CDA1281B7509144b6e9d4DeC2D59E6ea6D,9995441922431912321,10833676619522997809,RemoveLiquidityOne,278,120,0xbfeb0fab1fe2546a02eb25950321362ff04c7cd842f2476ebe736a918ff23621,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x73e0e015b4e65a1bf8d1e3b380846682c5f60783c9de0dbc1e17fa4230533376,18641372,2023-11-24 11:49:35
0x44ed97790e9b13dd105fE66525aF73b213c6342b,18502781399894926403,20055801268595812573,RemoveLiquidityOne,212,127,0x727d805180f07c377f37f1297a3087331c96558338fa07f0ede45e89eaf71167,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x965ff999dd05e3d99d027e6b51845153c868c4e2e27e202d47515f2704fb01a0,18641624,2023-11-24 12:39:59
0xC964A0b6F46B50524F822E067cE8B483D1Ed7DCa,4000000000000000000,4335713038840396290,RemoveLiquidityOne,98,24,0x25122e4e13078aa8d9f0652fd5864c7c1818ed14ec87290a63d2185bd3146126,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x0a0685cdd2407684af438f59c6bdc5134e1f7efa50aa95fe127d0d0c56330f6a,18641783,2023-11-24 13:11:47
0x427D1f0dbaed4a4677de7355ca7cB5721C28c690,1004768856924639063,1089096449714522631,RemoveLiquidityOne,144,77,0x5fca9d27d02763157acd8881452c889a6e96f6ad141b18db3672c9b7921d8531,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x4954b4731c2355c6576dd0dc09889b60fd72f9f3b942b6dd7194ad2b3b957852,18641908,2023-11-24 13:37:23
0x2F03CE8B4e68b860Ea89a59010F964E377fc058C,5244673001684237702,5686521313429775796,RemoveLiquidityOne,112,59,0xc4c10e4c67cf18e51f5c0f341e5f96e1dfd395d7a64c7714e5208c454d16d9c8,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xf6caaef5247ae59101606b6018cf25547215269031e1b986281144ad9d8e02f2,18642232,2023-11-24 14:42:59
0xfF1EE01a816Dfb21e9f4db143C05B6a6cB80c07d,11466029532944642498,12428300394711828112,RemoveLiquidityOne,283,108,0xe30ee3cd662f4e24424c26f0022bac2f812d067583071f3ff578c6a201709b02,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xadad405a2a5c1013128138bff46793b95c54399821808ccedb6835c0840bca5e,18642309,2023-11-24 14:58:23
0xfF1EE01a816Dfb21e9f4db143C05B6a6cB80c07d,17777475425434691100,19268460653375363930,RemoveLiquidityOne,169,84,0xeb59e3258ab4dc7a6c08fb61dea727f8d5f47dd2f0e99babe5977e7ab3f25c0e,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xa0898ef69f61f6a4c522b7271122333de0eefd443209422f8eaa7b557695a3ba,18642650,2023-11-24 16:06:59
0xBC509A03f05f6B3E471Bfa7edB36850aE8B2F4cE,317430230185152648,344084743424043047,RemoveLiquidityOne,162,73,0x842908eea146066b6592c0b367a0b0e2789239224cb51ca9d10e4f01477a9b40,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xf1b24aac039c066648aa0cababef0ec96e7e319fa6524a76b621d4f25a45d00f,18642968,2023-11-24 17:10:47
0xC964A0b6F46B50524F822E067cE8B483D1Ed7DCa,9424949289899958228,10216173613920982038,RemoveLiquidityOne,120,102,0x1fd99fff0a6e4e74f753059956b3a5fc21ae1351b96278c70091e2225396682a,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1b005eda4e840ff04d978fe3c93cd7980c0d46b21b5d54c2d979fc3b2d20041d,18643132,2023-11-24 17:43:35
0xB4AAe1eeae7b28B0B5d26ba1157BEb4DA53Ad772,134022633544478593165,145262761497747748046,RemoveLiquidityOne,235,108,0x3463b24f6e6ff55a8aded74d94eb0f4f72f1660b53a53daafb039ff546c8fa7b,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xc0a3d2f551c507c05d6f20a58dd3e87fe1ee2bb19ce871767a3c13e37d781773,18644921,2023-11-24 23:45:11
0xFa1828a9DDd5F79244D44c66A04b43137Ba0a912,373077370825840562,404420004708026424,RemoveLiquidityOne,205,69,0x599abc02a1ae4dfb40d43357d350dc7e7fb237545f75202663f7307550be0b11,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x74a98f4e7c818c58e53f1050aab4eb74e2e4a7358b432e78409ebe3ad8cf6a3e,18649611,2023-11-25 15:29:59
0x6670eF965C0324E452A5ecD198a2D6B10D78e5Cc,296993456809415847,321924946061082860,RemoveLiquidityOne,125,53,0x7bac7c5d45045c2ad0a3d5ad3de224b12eba3bbca9306f1a7c2acdc0541d0faf,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x9b48ba5b3f1c54eccf3ca81d2f81a4b680e7c0377c161330ed536ab01cf21151,18653695,2023-11-26 05:14:35
0xd71FE69B6cd5E599992CE51746659aE195cF04F8,107428021171004100324,116444117347308644547,RemoveLiquidityOne,114,44,0x53186beeaa5f1e4465580aff9a0518fe25c1f83faf7122e3ba66119908d37bcf,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8ee1234561608fa87d5dbc7fc641bb1072d8906afc99b9144af3224a72e40b64,18653765,2023-11-26 05:28:59
0xBdFC4Ded07A99c99645946f6E0358D274148C377,733309333890814316,795144943748733478,RemoveLiquidityOne,87,21,0xf445f2e0ecdf992a8edf35dd0459e73fe7dc97fc7e2c888f7e814b12aaf2d4f0,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xcaaad77ac075c938ad2eecd6955fed5c481a403efac531b75ace7d4a498dae33,18655294,2023-11-26 10:36:35
0x83eDBF8711D9769F8F9bB06c4fAd35Cf1852534f,283351084628254847,307141324140750244,RemoveLiquidityOne,134,57,0x0f9b606f624abefb2e7e7c81dfe1cff0d8f42e03c261b24e6289b98aa4d22842,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xe6ba4966be9b7060ac58927cf4297fd6e8c969532dce43de9d34d302d5d91be4,18655454,2023-11-26 11:08:35
0x794035131cf2c8B5dF811346AbeF12f6EE4c8dBB,17272398860527527487,18729507460279683203,RemoveLiquidityOne,172,74,0x2436773f4b2401790bbfc7b5dfbf97cc1c5452948f55cae2a564bbfaecbe8338,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8189653890c0cc0d0f085fa2b1ddc89c0becaa96fc07837fc24518d67340ab3c,18656480,2023-11-26 14:35:59
0xE44F3288128c049c2516035F5d20d5cC54a467e8,10213798452065396887,11072008089783807745,RemoveLiquidityOne,102,33,0xe7cd1c004ceda32aac1b8db3b00f53da28c107503930099c11cc4b974dd5ff19,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x858ff09fe0606c564fd2a96277e7d84be6e44af21b8cf180ca200c752bab9502,18656488,2023-11-26 14:37:35
0xC087195a816e1F247f1865189D76c6BE0AED9982,18551616505138441489,20110924821469593598,RemoveLiquidityOne,102,55,0xeb538b6289038a51a9efea074669cdc4c8bffb74067599988d6ade5da5542f64,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xd65eea3da2dd61f785c604c1f6e0d94f50b9e4a085add7c8c19d6c76881a90a3,18656940,2023-11-26 16:08:59
0x675aC69Fe0D462916D3356b48d4D25D75673482E,13667842011873112479,14816548423311056284,RemoveLiquidityOne,166,92,0x96185cd3f217f16f31168776b143440cbe6abef78c98d9470673e80ec4078637,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xd3735448a94355844ff265fe3076689db54d784fc1099e8d6e1404380cc24594,18657017,2023-11-26 16:25:11
0xAb9e491bA682bB256Ae31841641B0835FaB75E08,995096156406795161,1078952452759320858,RemoveLiquidityOne,281,91,0xc11e58862dcba2a232634f4281f1ce8864e1cd3c1f47e916876c4dddeed6ec69,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x055694c6aa897f361edbf1299ea073c7f557a7afecf7dc2c09f8f58e4a9ac2a1,18657845,2023-11-26 19:12:35
0xe8859A58fd906eDED777cc85C382500e6224Aea0,28990904754283600636,31427378247252294459,RemoveLiquidityOne,219,109,0x9eb61d9365b90b1b6c849bc2aae0831cc2bfce5e3e3cf842d24b87a139648163,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x47b2af54de1a8f09d139e087d5b6db5b053a0d76fd7b857878d240ad6a929f0f,18662744,2023-11-27 11:40:47
0x5D4175619fE6C867994D00a110C7cdaC915437Cf,6308125440985582838,6838300471670584301,RemoveLiquidityOne,243,98,0xbe131b0321a289954994ee34106dfc631be0a1f12237c746229367ec4053feea,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x692f97146a8b23a9c3ba972ce223f86b491fe43bd3b6383e71064b736eb69c48,18667794,2023-11-28 04:38:23
0xA09f56edc1B91431EEEA4D377CD35ADe68Df35f7,1831344862034491738,1985542203909903315,RemoveLiquidityOne,63,33,0x3f6836783801420cba104ec659fcfd644492e86185dc561283b2c5f06368dbcd,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x9c6b0256aff501320a3a1ae5112720106452ec4662d7495afee9f064b7c0efee,18668697,2023-11-28 07:40:59
0xaf11d44C9e1408927549B67391a2AB36a06cd2b6,3922193719001907424,4253065028953379424,RemoveLiquidityOne,238,135,0x48332f0694b57641c9ea66f54b58d67034c0ba145ebf309e0ab3326edad2b580,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xaeec96fc4c5c4316a0b62f8175d99eaa14d721f90813a66da70d21ea6d358e79,18669474,2023-11-28 10:17:35
0x61fE41A815F90cad468Fb9aBb3a9F71887024a41,3179616890251657522,3447221132231449603,RemoveLiquidityOne,333,181,0xdb0b0f5bbfc09147a6885cf1ff75f51b26159d3825861f2be481571e1d660a63,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xdd9088a2082f23fef1756da5d09784ff52f070b60a60a8f53bf91ee89279f7d4,18671191,2023-11-28 16:04:35
0xB8a5903FFb83A6382EaCCc605D2EEf1fE1D55de0,1004768856924639063,1089406140879038501,RemoveLiquidityOne,244,127,0x42ed74eb7013b72e32e1628190d5738f4370624420abec4330f7963a62854ed0,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x170475a2b4ee28a1c21c18c3f5633e846bccd7a32a289cdc1c99bb696d342146,18673066,2023-11-28 22:21:23
0x20a6bE921Ebc0c7DfA8396d2D8359d37Cc914c64,300798089005995838,326123436925382679,RemoveLiquidityOne,98,70,0xe8711d0dfde5178d626c7a26a6811d0df62481ceb4e577855ab42854e0fc02ef,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x06ac9b08dbc13832899dec028942a3cf9562c8976e64020bb5bac8711c923a76,18674370,2023-11-29 02:44:11
0x5Bb29272B826e2a6EA6Cd375a5379efeD0bE601E,2866287462690291280,3107840179311410313,RemoveLiquidityOne,167,34,0xd6629f8bad8470babea5a62cd2d7607e1f64bea5c7c507cbdb1d10fc0acda326,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xeb5e1d6fc53e6ea6fbb70d52cd468427c0807bb7d8405124751274f864aa078d,18682230,2023-11-30 05:06:47
0x2c9acd7A958C129d472155ab40ae40807B2e5f9B,3500000000000000000,3794896539834965950,RemoveLiquidityOne,53,21,0x4b686778a5b2e0f9e5f88fbaf37dfc2fca993f63cfa8167cb6748c9f41d52074,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x83c6be49f2f8da14ef232deb37fd43a1a35e0753a31915813dfb70ae0cdf9c0e,18682869,2023-11-30 07:14:47
0x5aA043BE6007D1c486bc9Ea5785209844a6CA276,437020560830511470,473851806853925924,RemoveLiquidityOne,134,35,0x489406cba0e99dfd2b83be6225d63185e4faaf62de797cc0ded5a0ef8d9d5e89,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x151f2b15c0eb0fc2933d9709426d95e6623fcc10435fd997fa44f23621e2bb91,18684096,2023-11-30 11:22:23
0x9268eD598b17993b6169FD6a8Cb682548939219C,864229722578853995,936963122591762079,RemoveLiquidityOne,201,61,0xce4f91cca252fb61bb458af76a74f5ee30b48b510825435214a7ffacf79a0953,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1f56c89da612748f00e5337a847ab406a688e028488acae9adcc672cba2cc57f,18687645,2023-11-30 23:18:47
0x427D1f0dbaed4a4677de7355ca7cB5721C28c690,1607630171079422501,1743017954003306195,RemoveLiquidityOne,182,34,0x88ae170b30c6cfe91d02d3ca4f1bfc834c8c0342cfc7ce8963b88b0f0f7814e8,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x2634eca8b9da4c083795cb5662fd84682cf90d512c2dcfe9633a43af7cabbfb8,18688022,2023-12-01 00:34:35
0xd826800315FBeA6E39234E06492b06B13EB5e488,950597581636231251,1030750881788461713,RemoveLiquidityOne,233,63,0xd033d1c3c9d68535839c89200017b5f2d3d971ac8f4fddf3e5499efea11021f4,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x2933d61fff5e1bda076e4ef00a587597a84db576490e518d8583ec1ecc3b0afd,18689519,2023-12-01 05:36:23
0x725761c96F802a2840242cb25A8a32397baa2b32,7694703177696028593,8343350874593259043,RemoveLiquidityOne,193,86,0x975c4b98ece6aae36536e50d48a79583d0284deb31fb33bc3f1b1fe0d80a3b33,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x7d6112e33ac5a13210085e19fcd9c41a9705d29de0b49b67f67dcc795896eb51,18689764,2023-12-01 06:25:35
0xE702307FcdaB7F98Ca334f4FA5Dc5C04a2aaEd68,5880321756918914018,6376200052499433782,RemoveLiquidityOne,65,16,0x13e573646abfa054d1b01cad72697c4e3f15efd39417fd63aa4477d16aaf002e,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x23f5b3a15e8dd40dc81dd29c6f1f64fbf8bc2030d936585f1a0e6b9d45986c74,18690436,2023-12-01 08:40:59
0x8fe0e1205811D5A7e80Ee9Dc65ae75caFD71AC8d,5096501382081986231,5526399410337453237,RemoveLiquidityOne,326,96,0x09a59dcf1c08801b59c197182e0f0cd15d1cd5102d943fdebdbb8f0920ee1c40,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x5dbc2b1584f4760c6678b624e37ffca99bd8b42d6337a602d616121966687726,18694935,2023-12-01 23:46:47
0x7d873FbFE8e16f5F55740a52a356c2f52c613cdF,1000000000000000000,1084349837758324453,RemoveLiquidityOne,137,91,0x13c93430a2069de14148e29324f0a99ddadff1b1f1d9eac828522788a00007e3,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xdf515a230603e3a01943d953ef375ee31653036683078586d61185263b0bfcee,18695268,2023-12-02 00:53:59
0x54D0D64f7326b128959bf37Ed7B5f2510656a471,23050922920640713,24997497240746346,RemoveLiquidityOne,91,36,0xd0d97f65754d7c5d9aec362640f44bb66b5acdcb270334d341528ae842b61f29,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xf7c406c90d016b65896d7d524bfbf981f5e7d01244ac0f58c25ca647bc89d74f,18696277,2023-12-02 04:17:35
0x1254958BD5073C6B238E516298f0c48f6f60A78e,133032900712831874868,144263859200214622448,RemoveLiquidityOne,191,55,0x7b5a83e38b89ad4000c7de868dc67343484a45f924ed56944fda43e7173e2925,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xc4c28f947e92d60038641bf0e6e6adfdbc7a1511652a0bc0638e79db36d8ff50,18696327,2023-12-02 04:27:35
0x55D482Fd4DeAF0DB3559a56e5E7990d196782e58,9446463508834893701,10243085008495676432,RemoveLiquidityOne,130,83,0xbfb2090566e398b89c7c5c3caca070ad90b197680cc4d49c7a0852d401307e9a,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x42e11ad15fafe975adfcc143919fc4d93cf655e4e3972125712b549beea3cfd2,18698284,2023-12-02 11:00:47
0x55D482Fd4DeAF0DB3559a56e5E7990d196782e58,5855265185388517961,6349019012437771813,RemoveLiquidityOne,30,29,0xaf0390f8c192be21109834d17e19fc99f05dde4c1965c6ef95e68b8caf4d9d7f,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x8fd2f95c78ff10fb6da32e4b6fdae6fc4e103d22ea14fbd2807ad0102fe57c4e,18698420,2023-12-02 11:27:59
0x599FED6869a1350b86e3EFE3b49A98B77CB33222,2315673856944148782,2511693433975824803,RemoveLiquidityOne,169,52,0x50cc9710a1d8e9e5a61737c2aa70ebc7635183babfac4ac8c9edcf9546d9bc85,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xc473a5cca31f68fbf28dfa1feb98b0fa3389b96b161877cc00385e929f413693,18698423,2023-12-02 11:28:35
0x45c9E031754aF9d1FCe78d615F5F79c15c220Db8,91213274639536597934,98933200380158474139,RemoveLiquidityOne,21,24,0x59f806fa50c823bd0545bedc2c67fa9110e33a6cde668b4100e94365f2ca704c,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xf144b4fd2a39aeeeafad51bace843231a35e34d7ff9b5ab8ddb8b8c7f00cb65e,18698684,2023-12-02 12:20:59
0x2373Be4Ad486Bb23bE316BFB6cfC369Fc7541D78,214416434850544219999,232501411726074927309,RemoveLiquidityOne,123,69,0x74a0f99adcd687657a31f97d3afd27c8076eef176dddf33b3dda4bf05acf171c,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x5df1a3159b1abc4575da847037768c2cc550ccbccffb8e2871322b02f62dacb0,18701569,2023-12-02 22:01:47
0x9C7e8d475a63647d26cdf2e491e1ad8A6DC76045,1011310057798163354,1096587432472455867,RemoveLiquidityOne,203,79,0x383aa2601fb216c3b83f205bc7aeb61885448d690678dbf004b80aa3c5cdbd79,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1db60f4adf392b6f0d5b74f8f634fcbdc32cc4521bb25df25b09a2a260908fd1,18703596,2023-12-03 04:50:11
0xf8b7FC16518DF07016D83897eBe249577d815611,14266399999986603358,15470788512727720989,RemoveLiquidityOne,661,105,0x6edad55f11c65ecd26b4e371ff031e622c65cbc1b9066a94213b4e9e5cba573e,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x1ff09509ff8c47ef5a94766e6a49886dc1eff95a9a9e2aa337fd37dd796d034b,18704225,2023-12-03 06:56:59
0xab4910439aeBad55E68Ad7E16040646258474932,35461273809257575,38457073281593521,RemoveLiquidityOne,193,68,0x446094b015beaae4547499d10fce3121fb2da3b38acfe5b93cc8861cfa105320,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x5112d4ffabcda0b65e3fbbcf31ca004f86a0325c8b35b8ec8b06314859ec8406,18704666,2023-12-03 08:26:23
0xfDb54eFA4020c5f4524fE25E2949800f4342C26c,195919640886313946,212524001669958373,RemoveLiquidityOne,303,108,0x4cbddfdd5908f26eff2c74c128c128a866711387fc1b730c51aee2521050f39a,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xd6413e060db3e2cf0d5e5eefc6672fb28b93f1631d7bfcbecb12914da03e9c2d,18705375,2023-12-03 10:49:47
0x42D25cbC3840659DA9ae065F87dAaB9e61aD3c44,2319630948299092894,2515729192062287872,RemoveLiquidityOne,303,221,0xeb3f549f6d5720b21faff3d2eb963ffffe2a609c09cbb0ff473f041f4cbebe5d,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x71ba9f3521a365e17d379a778091ed565879d3c481dfd15baef468b1472f56df,18705427,2023-12-03 11:00:11
0x7648A81bd27A38DE8A25CE743d23F3821bFfc9Fc,1405448114663478423,1524012855309698652,RemoveLiquidityOne,119,45,0xb14f064e8aa6d67d49059b6e45ae2eab1f38c0b589504917e35a23949178ea9c,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x17515e69b87624fe5e26ca35fb6f179bbb8e103e1314a582933dee8c7dd80404,18707778,2023-12-03 18:55:47
0xA89d714e8b3f736C1ae8C8b142F6a7FB3f4d77F7,2955099910251364079,3205140110605591043,RemoveLiquidityOne,311,146,0x9365e443ab0584908a1e0ce1bd3d31d2330eef94d610bc1989c03deeb63a90a2,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0xcee9c8b2de4d5c063d1525fc44a417c12f32cb34aa42522256720bc820c735ee,18708789,2023-12-03 22:19:23
0x12Af066903A962a75959cC915A45Aed26D8DFa44,93726808212500423,101674124207546373,RemoveLiquidityOne,309,138,0x9b55c55bbbd7938c1846adc19a42c2b2830fca15b526ec5599855a081dd64f12,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,0x7f0956686735867132eb9d77b289c86233be6d172c4874b23ee9704961ea9224,18711107,2023-12-04 06:06:23
